,Unnamed: 0,title,domain,iframe_exist,email,phone,logo
2026,17298,ORANGE Immobilienagentur: Startseite - Herzlich Willkommen,orange-immobilien.de,False,"john@orange-immobilien.de,benesch@orange-immobilien.de,angeli@orange-immobilien.de,asan@orange-immobilien.de,behring@orange-immobilien.de,brendel@orange-immobilien.de,brunckhorst@orange-immobilien.de,burges@orange-immobilien.de,cagliyan@orange-immobilien.de,djeladinov@orange-immobilien.de,dolder@orange-immobilien.de,eickhoff@orange-immobilien.de,freitag@orange-immobilien.de,gillet@orange-immobilien.de,goepfert@orange-immobilien.de,gruenwald@orange-immobilien.de,gueldner@orange-immobilien.de,hahn@orange-immobilien.de,freigassner@orange-immobilien.de,knueppel@orange-immobilien.de,kraemer@orange-immobilien.de,krebs@orange-immobilien.de,kroll@orange-immobilien.de,langrock@orange-immobilien.de,lorenz@orange-immobilien.de,lorenz@orange-immobilien.de,maier@orange-immobilien.de,matthies@orange-immobilien.de,miller@orange-immobilien.de,otto@orange-immobilien.de,sabzian@orange-immobilien.de,schwarz@orange-immobilien.de,vogl@orange-immobilien.de,vogl@orange-immobilien.de,wallwiener@orange-immobilien.de,wessel@orange-immobilien.de,info@orange-immobilien.de",,https://orange-immobilien.de/wp-content/uploads/sites/91/2020/05/favicon.png
2027,17299,Jacobi Immobilien – Ihr Makler für Gewerbeimmobilien in ...,www.jacobi-immobilien.de,False,,,https://www.jacobi-immobilien.de/wp-content/uploads/2019/04/jacobi-immobilien-favicon.png
2028,17300,Uwe Behrens Immobilien: Start,uwe-behrens.net,-1,-1,,-1
2029,17316,Immobilienmakler Stadtallendorf | MARC HÄRTER ...,marchaerter-immobilien.de,-1,-1,,-1
2030,17325,Immobilienmakler & Immobilienbüro in der Nähe | Stadtallendorf,branchenbuch.meinestadt.de,-1,-1,,-1
2031,17330,CRI – Christopher Rösel Immobilien | Ihr persönlicher ...,crinvestment.de,-1,-1,,-1
2032,17334,Stadtinformationen für Stadtallendorf bei meinestadt.de,home.meinestadt.de,-1,-1,,-1
2033,17335,Mortensen Immobilien | Makler in Hamburg ...,www.mortensen-immobilien.de,-1,-1,,-1
2034,17342,Ihr Immobilienmakler in Northeim Willmer Immobilien,willmer-immobilien.de,-1,-1,,-1
2035,17360,Home - www.vow-gruppe.de,www.vow-gruppe.de,-1,-1,,-1
2036,17373,Immobilienmakler Stadtlohn | Makler in der Nähe finden,www.meinestadt.de,-1,-1,,-1
2037,17378,Toggle navigation Sie wollen verkaufen? Sie wollen kaufen ...,www.manfred-hass.de,-1,-1,,-1
2038,17383,Ihr Immobilienmakler und Immobiliengutachter in der ...,www.bookmeyer.de,-1,-1,,-1
2039,17408,Ihr Immobilienmakler am Starnberger See - Aigner Immobilien ...,aigner-immobilien.de,-1,-1,,-1
2040,17415,RE/MAX in Starnberg: Ihr Makler für Immobilien in Starnberg,house-of-brokers-starnberg.remax.de,False,,,https://house-of-brokers-starnberg.remax.de/wp-content/uploads/sites/217/2020/11/cropped-remax_icon-270x270.jpg
2041,17417,Immobilienmakler Starnberg und Starnberger See - Sopart ...,www.sopart-immobilien.de,False,"info@sopart-immobilien.de,82info@sopart-immobilien.de",,https://www.sopart-immobilien.de/images/original_321234_.jpg
2042,17418,Immobilienmakler München im Stadtbranchenbuch München,www.muenchen.de,-1,-1,,-1
2043,17440,Immobilienmakler Staßfurt | Makler in der Nähe finden,www.meinestadt.de,-1,-1,,-1
2044,17474,Ihr Immobilienmakler und Immobiliengutachter in der ...,www.bookmeyer.de,-1,-1,,-1
2045,17482,Schäfer Immobilien GmbH: Home,schaefer-steinfurt.de,-1,-1,,-1
2046,17494,IVM-Immobilien: Immobilienmakler Steinhagen,www.immobilien-ivm.de,-1,-1,,-1
2047,17500,Immobilienmakler Steinhagen/Westfalen | Makler in der Nähe ...,www.meinestadt.de,-1,-1,,-1
2048,17510,Lodders Immobilien 39576 Stendal – Ihr fliegender ...,www.lodders-immo.de,-1,-1,,-1
2049,17515,Immobilienmakler Stendal | Makler in der Nähe finden,www.meinestadt.de,-1,-1,,-1
2050,17517,Schwarzlose Immobilien,www.schwarzlose-immobilien.de,-1,-1,,-1
2051,17543,Immobilienmakler Stolberg/Rheinland | Makler in der Nähe ...,www.meinestadt.de,-1,-1,,-1
2052,17559,Strela Immobilien - Haus verkaufen Stralsund,strela-immobilien.de,False,"info@strela-immobilien.de,info@strela-immobilien.de,info@strela-immobilien.de",,https://strela-immobilien.de/wp-content/uploads/2020/07/Logo-webseite.png
2053,17562,Maklair Immobilien GmbH | Wir FAIRmarkten Immobilien,www.maklair.de,-1,-1,,-1
2054,17569,Immobilienbewertung Nickel - Wertgutachter - Dipl.-Ing. und ...,immobilienbewertung-nickel.de,-1,-1,,-1
2055,17571,McMakler GmbH - Immobilienmakler Stralsund,branchenbuch.meinestadt.de,-1,-1,,-1
2056,17574,Goldberg Immobilien - Rügen,www.goldberg-nord.de,False,info@goldberg-nord.de,,https://www.goldberg-nord.de/wp-content/uploads/2021/05/Logo-Goldberg-80x80.png
2057,17622,Ihr Immobilienmakler und Immobiliengutachter in der ...,www.bookmeyer.de,-1,-1,,-1
2058,17630,BSK Immobilien: Immobilien Berlin,www.bsk-immobilien.de,False,info@bsk-immobilien.de,,https://www.bsk-immobilien.de/apple-touch-icon.png
2059,17643,Markowsky Immobilien - Immobilienmakler aus Stuhr,markowsky-immobilien.de,-1,-1,,-1
2060,17655,"Syker Str. 40, D-28816 Stuhr",www.visavis-immobilien.de,False,,,https://s0.wp.com/i/blank.jpg
2061,17657,Immobilien in Stuhr - Meinestadt.de,www.meinestadt.de,-1,-1,,-1
2062,17669,Polizeimeldungen & Polizeibericht Stutensee | Unfall heute,aktuell.meinestadt.de,-1,-1,,-1
2063,17671,Der Immobilienmarktbericht für Karlsruhe und das Umland,www.lbssw.de,-1,-1,,-1
2064,17672,Amtsblatt der Großen Kreisstadt Stutensee • Landkreis Karlsruhe,www.lokalmatador.de,-1,-1,,-1
2065,17681,"Immobilien Karlsruhe, Baden-Baden, Ettlingen, Kandel kaufen",www.hust-herbold.de,-1,-1,,-1
2066,17683,RockHold Immobilien GmbH,rockhold-immobilien.de,-1,-1,,-1
2067,17686,Immobilienmakler Stuttgart - Königskinder Immobilien GmbH,koenigskinder.de,False,"0info@koenigskinder.de,info@koenigskinder.de",,https://www.koenigskinder.de/wp-content/uploads/2018/05/apple-touch-icon.png
2068,17699,Immobilienmakler der Volksbank Stuttgart,vbs.immo,-1,-1,,-1
2069,17701,Widmann Immobilien - Ihr Immobilienmakler für Stuttgart und ...,widmann-immo.de,-1,-1,,-1
2070,17707,Immobilienmakler in Stuttgart Continea,continea.de,-1,-1,,-1
2071,17712,Seit über 60 Jahren Ihr Immobilienmakler in Stuttgart,www.kaelberer-immobilien.de,-1,-1,,-1
2072,17717,Suchen Sie sich hier Ihr Traumobjekt aus - Heinrich ...,heinrichimmobilien.de,-1,-1,,-1
2073,17726,Immobilienmakler Suhl | Makler in der Nähe finden,www.meinestadt.de,-1,-1,,-1
2074,17727,Immobilien und Finanzierung Bernd Junge Suhl,www.immobilien-junge.de,-1,-1,,-1
2075,17740,IMMOBILIEN REGIONAL Hans H. Keller in Suhl 98527,branchenbuch.meinestadt.de,-1,-1,,-1
2076,17755,Immobilienmakler Sundern - Immobilien Rauch GmbH,www.immobilien-rauch.de,False,"info@immobilien-rauch.de,info@immobilien-rauch.de,info@immobilien-rauch.de",,"https://www.immobilien-rauch.de/media/images/C0NzxaZGaL-ACU4sUSEcWGAz8NJ6q5yyqwsv46T9RwI/auto/192/192/sm/0/aHR0cHM6Ly93d3cuaW1tb2JpbGllbi1yYXVjaC5kZS9tZWRpYS9maWxlcy9jcm9wcGVkLWZhdmljb24taW1tb2JpbGllbi1yYXVjaC5wbmc-609e2be5,cropped-favicon-immobilien-rauch.png"
2077,17778,koeneke-immobilien.de,www.koeneke-immobilien.de,-1,-1,,-1
2078,17781,Immobilienmakler und Immobilienbüros in Syke - Cylex,web2.cylex.de,-1,-1,,-1
2079,17783,Immobilienmakler Syke | Makler in der Nähe finden - Meinestadt,www.meinestadt.de,-1,-1,,-1
2080,17789,Hanseatisches Immobilienkontor Schwolle & Gienke GmbH ...,immobilienmakler-und-hausverwaltung.de,-1,-1,,-1
2081,17806,Hechler & Twachtmann Immobilien - Immobilienexperten im ...,www.immobilienexperten-im-nordkreis.de,-1,-1,,-1
2082,17810,Immobilienmakler Taunusstein - Häuser kaufen und verkaufen ...,www.betz-immobilien.de,-1,-1,,-1
2083,17813,Immobilienmakler | Taunusstein | Uhlmann Immobilien GmbH,www.uhlmann-immobilien.com,-1,-1,,-1
2084,17840,Makler Teltow | Immobilienmakler | Hausverkauf & Kauf,www.sawall-immobilien.de,-1,-1,,-1
2085,17845,teltow immobilienmakler,www.teltow-immobilienmakler.de,-1,-1,,-1
2086,17853,Teltow | Rohde Immobilien,www.rohdeimmobilien.de,False,"info@rohdeimmobilien.de,rohde@rohdeimmobilien.de,hagel@rohdeimmobilien.de,berg@rohdeimmobilien.de,rohde@rohdeimmobilien.de,71342info@rohdeimmobilien.de",,https://www.rohdeimmobilien.de/wp-content/uploads/2020/09/cropped-logo-300x300.png
2087,17863,Jacobi Immobilien – Ihr Makler für Gewerbeimmobilien in ...,www.jacobi-immobilien.de,False,,,https://www.jacobi-immobilien.de/wp-content/uploads/2019/04/jacobi-immobilien-favicon.png
2088,17865,Wohnen in einer Villa - Black Label Immobilien,villa-teltow.blp-immobilien.com,-1,-1,,-1
2089,17874,David Borck Immobiliengesellschaft mbH: Immobilienmakler ...,david-borck.de,-1,-1,,-1
2090,17879,Immobilienmakler Traunreut | Makler in der Nähe finden,www.meinestadt.de,-1,-1,,-1
2091,17890,Lenhart Immobilien - Ihr Traum-Immobilienmakler vor Ort,www.lenhart.immobilien,-1,-1,,-1
2092,17911,Immobilienmakler Traunstein - Chiemgau - langmayer ...,langmayer-immobilien.de,False,"info@langmayer-immobilien.de,info@langmayer-immobilien.de",,https://langmayer-immobilien.de/wp-content/uploads/2020/10/cropped-Favicon-1-270x270.png
2093,17916,Lenhart Immobilien - Ihr Traum-Immobilienmakler vor Ort,www.lenhart.immobilien,False,,,https://www.lenhart.immobilien/storage/cropped-Lenhar-Logo-Final-Final-01-270x270.jpg
2094,17936,mehrWert Immobilien Trier GmbH - mehrWert,mehrwert-immobilien-trier.de,-1,-1,,-1
2095,17947,AKTUELL-Immobilien e.K. – Ihr Immobilienmakler aus Trier,aktuell-immobilien.de,-1,-1,,-1
2096,17950,"""Mieten, kaufen, wohnen""-Makler Stephan Franzen: „Trier ist ...",5vier.de,-1,-1,,-1
2097,17954,FACO Immobilien GmbH: Übersicht,www.faco.de,-1,-1,,-1
2098,17955,Bester Immobilienmakler Trier 2022 | Off Market Profi - E1 ...,www.e1-holding.com,False,info@e1-holding.com,,https://www.e1-holding.com/wp-content/uploads/cropped-E1-Logo-mobil-7-270x270.png
2099,17993,IMMOBILIEN HAHNEFELD | Ihr Immobilienmakler in Limburg,immobilien-hahnefeld.de,False,"info@immobilien-hahnefeld.de,info@immobilien-hahnefeld.de",,https://immobilien-hahnefeld.de/wp-content/uploads/iphone114.jpg
2100,18008,Ihr Immobilienmakler und Immobiliengutachter in der ...,www.bookmeyer.de,-1,-1,,-1
2101,18037,Neubauwohnungen in Tönisvorst kaufen - Meinestadt.de,www.meinestadt.de,-1,-1,,-1
2102,18046,WRS Immobilien: Ihr Immobilienmakler in der Rhein-Main ...,wrs-immobilien.com,-1,-1,,-1
2103,18067,Team Immobilien Süd,www.team-is.de,-1,-1,,-1
2104,18069,Mitwohnzentrale Tübingen - Home Company - Wilhelmstrasse ...,www.mitwohnzentrale-tuebingen.de,-1,-1,,-1
2105,18071,"WINTER Premium – Makler, Verwalter, Investor – Wir bauen ...",www.winterpremium.de,-1,-1,,-1
2106,18074,Immobilienmakler,www.ihr-immoteam-hoedl.de,-1,-1,,-1
2107,18078,FORTUN IMMOBILIEN: Immobilienmakler Stuttgart,www.fortun-immobilien.de,False,info@fortun-immobilien.de,,https://www.fortun-immobilien.de/images/original_500393_.
2108,18079,Alte Gärtnerei Tübingen - Siedler Wohnbau,siedler-wohnbau.de,-1,-1,,-1
2109,18090,Immobilien MASTELL - Uelzen,www.immobilien-mastell.de,-1,-1,,-1
2110,18093,Ralf Dehning Immobilien: Startseite,www.ralf-dehning-immobilien.de,-1,-1,,-1
2111,18101,Aeonis - Immobilien mit Passion,www.aeonis.de,-1,-1,,-1
2112,18125,"Röscher Bau Immobilien, Immobilienmakler Hannover ...",www.roescherbau-immo.de,-1,-1,,-1
2113,18126,Immobilienmakler Uetze | Makler in der Nähe finden,www.meinestadt.de,-1,-1,,-1
2114,18137,Immobilienmakler - | Dolberg Immobilien Hamburg - Ihr ...,www.dolberg-immobilien.net,-1,-1,,-1
2115,18152,Team Immobilien Süd,www.team-is.de,-1,-1,,-1
2116,18163,Göttfried Projektbau GmbH: Immobilienmakler Neu-Ulm,www.goettfried-projektbau.de,False,,,https://www.goettfried-projektbau.de/images/original_378951_.png
2117,18186,Denninghoff Immobilien,denninghoff-immobilien.de,-1,-1,,-1
2118,18187,Immobilienmakler Hamm & Unna | Homeday,www.homeday.de,-1,-1,,-1
2119,18190,STARK Immobilien – Ihr Immobilienmakler aus Bad Soden,immobilien-stark.de,-1,-1,,-1
2120,18203,Ruhrgrund Immobilien GmbH,www.ruhrgrund.de,-1,-1,,-1
2121,18207,Immobilienmakler Unterhaching - Aigner Immobilien GmbH,aigner-immobilien.de,-1,-1,,-1
2122,18208,Immobilienmakler Unterhaching 17 Treffer / Anzeigen,www.muenchen.de,-1,-1,,-1
2123,18212,Immobilienmakler Unterhaching » Sorglos verkaufen mit ...,www.dahoam.immo,-1,-1,,-1
2124,18226,Immobilienmakler Unterschleißheim - Aigner Immobilien GmbH,aigner-immobilien.de,-1,-1,,-1
2125,18227,Immobilienmakler Unterschleißheim 8 Treffer / Anzeigen,www.muenchen.de,-1,-1,,-1
2126,18244,SIS-Sparkassen-Immobilien-Service München,www.immobilienservice-muenchen.de,False,,,https://www.immobilienservice-muenchen.de/wp-content/uploads/2019/08/cropped-immobilien-sskm-favicon-1-270x270.png
2127,18246,Immobilienmakler Seidl: Start,makler-seidl.de,-1,-1,,-1
2128,18257,RSI Wohnbau und Immobilien GmbH – IHR SPEZIALIST FÜR ...,www.rsi-immobilien.de,-1,-1,,-1
2129,18260,Maklerprovision in München – Graf Immobilien informiert,www.grafimmo.de,False,"info@grafimmo.de,investment@grafimmo.de,info@grafimmo.de,investment@grafimmo.de,glockenbach@grafimmo.de,schwabing@grafimmo.de,tegernsee@grafimmo.de",,https://www.grafimmo.de/fileadmin/templates/images/favicon-196x196.png
2130,18263,Sauter Immobilien - Kaufen und Mieten im Raum München,www.sauter-immobilien.com,False,"info@sauter-immobilien.com,info@sauter-immobilien.com",,https://www.sauter-immobilien.com/images/48/1561218/fav.ico
2131,18264,"Münchner Immobilienmarkt · Häuser, Wohnungen ...",m-immomarkt.de,False,"info@m-immomarkt.de,info@m-immomarkt.de,info@m-immomarkt.de",,https://m-immomarkt.de/favicon.png
2132,18265,Immobilienmakler München & Umgebung | Vermietung ...,www.bajuwaren-living.de,False,"kontakt@bajuwaren-living.de,kontakt@bajuwaren-living.de,60kontakt@bajuwaren-living.de",,https://www.bajuwaren-living.de/wp-content/uploads/2021/11/cropped-BL-Logo_v2-1-1-270x270.jpg
2133,18266,Dürrenberger Immobilien: Immobilienmakler Germering ...,www.duerrenberger-immobilien.de,False,"info@duerrenberger-immobilien.de,info@duerrenberger-immobilien.de,info@duerrenberger-immobilien.de",,https://www.duerrenberger-immobilien.de/images/original_504666_.jpg
2134,18267,Ihr Immobilienmakler in Vaihingen/Enz und Umgebung ...,www.enz-immobilien.de,False,immo@enz-immobilien.de,,http://www.enz-immobilien.de/media/images/logo_290x290.png
2135,18268,Immobilienmakler Vaihingen an der Enz - Königskinder ...,koenigskinder.de,False,"0info@koenigskinder.de,info@koenigskinder.de",,https://www.koenigskinder.de/wp-content/uploads/2018/05/apple-touch-icon.png
2136,18271,Fischer Immobilien GmbH: Willkommen bei Fischer Immobilien,www.fischer-immobilien-vaihingen.de,-1,-1,,-1
2137,18274,Immobilienmakler Vaihingen an der Enz - Lechner Immobilien,www.lechner.immo,-1,-1,,-1
2138,18276,ENZ-Immobilien Eckard Ahrens Immobilienmakler ... - Cylex,web2.cylex.de,-1,-1,,-1
2139,18283,Immobilienmakler - | Dolberg Immobilien Hamburg - Ihr ...,www.dolberg-immobilien.net,-1,-1,,-1
2140,18285,Immobilienmakler Vaihingen an der Enz | Makler in der Nähe ...,www.meinestadt.de,-1,-1,,-1
2141,18302,Ihr Immobilienmakler und Immobiliengutachter in der ...,www.bookmeyer.de,-1,-1,,-1
2142,18304,Marhold Immobilien GmbH | Makler aus Leidenschaft,marholdimmobilien.de,False,,,https://marholdimmobilien.de/wp-content/uploads/2019/05/cropped-cropped-icon-1-270x270.png
2143,18311,PAGE Immobilien in Varel 26316 | Moltkestr. 8 | meinestadt.de,branchenbuch.meinestadt.de,-1,-1,,-1
2144,18317,Angerbauer Immobilien OHG ▷ in Vaterstetten - Cylex,web2.cylex.de,-1,-1,,-1
2145,18318,Angerbauer Imobilien in Vaterstetten 85591 | Beethovenstr. 31,branchenbuch.meinestadt.de,-1,-1,,-1
2146,18322,Angerbauer Immobilien OHG Öffnungszeiten - FindeOffen,finde-offen.de,-1,-1,,-1
2147,18326,A&V Immobilien Hagl GmbH: Ihr Immobilienmakler in ...,www.immobilien-hagl.de,False,,,https://www.immobilien-hagl.de/wp-content/uploads/2021/01/favicon.ico
2148,18328,CwC Immobilien Immobilienmakler Vaterstetten - muenchen.de,branchenbuch.portal.muenchen.de,-1,-1,,-1
2149,18347,Ihr Immobilienmakler in Vechta: SchlüsselGruppe Immobilien,schluessel-gruppe.de,-1,-1,,-1
2150,18352,Ihr Immobilienmakler und Immobiliengutachter in der ...,www.bookmeyer.de,-1,-1,,-1
2151,18366,RE/MAX Immobilienmakler in Vechta ▷ - Öffnungszeiten - Cylex,web2.cylex.de,-1,-1,,-1
2152,18376,Nina Lehmann - Immobilienmaklerin Velbert | Immobilie ...,nina-lehmann-immobilien.de,-1,-1,,-1
2153,18381,Ihr Immobilienmakler und Immobiliengutachter in der ...,www.bookmeyer.de,-1,-1,,-1
2154,18383,"10-Zimmer-Mehrfamilienhaus, 270 m² in Velbert | Homeday",www.homeday.de,-1,-1,,-1
2155,18394,Nina Lehmann Immobilien-Immobilienmakler Velbert,branchenbuch.meinestadt.de,-1,-1,,-1
2156,18403,KOCO Immobilien | Das ist es Wert!,koco-immobilien.de,False,,,https://koco-immobilien.de/wp-content/uploads/2021/12/cropped-koco_favicon3-270x270.png
2157,18406,VERKAUFT: Großes Ein- oder Zweifamilienhaus in Velbert,www.first-real-estate-partner.de,False,"blume@first-real-estate-partner.de,hulsman@first-real-estate-partner.de,info@first-real-estate-partner.de",,https://www.first-real-estate-partner.de/wp-content/uploads/2018/11/cropped-favicon-270x270.jpg
2158,18412,Immobilienmakler Verden/Aller | Makler in der Nähe finden,www.meinestadt.de,-1,-1,,-1
2159,18422,Immobilienmakler Verden & Nienburg | Homeday,www.homeday.de,False,kontakt@homeday.de,,https://www.homeday.de/assets/images/icons/apple-touch-icon.png
2160,18428,Frank Horstmann immobilien – Rietberg – Wiedenbrück – Verl,www.fh-immobilien.com,-1,-1,,-1
2161,18430,FD Immobilien Management – Ihr Immobilienmakler aus Verl,dalmis-immobilien.de,-1,-1,,-1
2162,18431,Immobilienmakler Verl | Makler in der Nähe finden,www.meinestadt.de,-1,-1,,-1
2163,18454,S2 Immobilien- und Projektentwicklung GmbH: Home,www.s2-immobilienprojekt.de,-1,-1,,-1
2164,18462,Immobilienmakler und Immobilienbüros in Versmold - Cylex,web2.cylex.de,-1,-1,,-1
2165,18477,Dachgeschosswohnung in Versmold - Meinestadt.de,www.meinestadt.de,-1,-1,,-1
2166,18478,Kaufen - GFB Mädel,www.gfb-maedel.de,-1,-1,,-1
2167,18503,Immobiliengutachter - Heid Immobilienbewertung Viernheim,www.heid-immobilienbewertung.de,-1,-1,,-1
2168,18526,lenhard-iv.de – Immobilienverwaltung,lenhard-iv.de,-1,-1,,-1
2169,18537,Neubauwohnungen in Viersen kaufen - Meinestadt.de,www.meinestadt.de,-1,-1,,-1
2170,18563,Immobilienbewertung in Villingen-Schwenningen - Meinestadt ...,www.meinestadt.de,-1,-1,,-1
2171,18572,Immobilienmakler Voerde/Niederrhein | Makler in der Nähe ...,www.meinestadt.de,-1,-1,,-1
2172,18603,Oswald Immobilien: Ihr Makler von Bad Neuenahr bis Bonn,www.oswald-immobilien.de,False,"info@oswald-immobilien.de,info@oswald-immobilien.de,ailinfo@oswald-immobilien.de",,https://www.oswald-immobilien.de/favicon.ico
2173,18621,Immobilien zum Kauf,www.immobilien-garvert.de,False,info@immobilien-garvert.de,,https://www.immobilien-garvert.de/wordpress/wp-content/uploads/2015/03/apple-touch-icon-114x114.png
2174,18630,Lauer Immobilien,www.immobilien-lauer.de,False,info@immobilien-lauer.de,,http://www.immobilien-lauer.de/wp-content/uploads/2021/01/5498cropped-lauer_immobilien_saarland_logo_klein-1.png
2175,18631,Immobilienmakler in Saarbrücken Scholer Immobilien,scholer-immobilien.de,False,"info@scholer-immobilien.de,info@scholer-immobilien.de,info@scholer-immobilien.de",,https://scholer-immobilien.de/wp-content/uploads/2020/06/cropped-haus-01-270x270.png
2176,18636,Immobilienmakler Völklingen | Makler in der Nähe finden,www.meinestadt.de,-1,-1,,-1
2177,18637,Übersicht Immobilienmakler Völklingen - Immobilien ...,www.immobilien-knowhow.de,-1,-1,,-1
2178,18647,Hansen Immobilien GmbH,hansen-immo.de,-1,-1,,-1
2179,18659,S Pro Finanz: Immobilien in Saarbrücken und Umland,s-pro-finanz.immo,-1,-1,,-1
2180,18671,Immobilien Lenze: Herzlich willkommen,immobilien-lenze.de,-1,-1,,-1
2181,18681,Willkommen auf unserer Homepage!,www.wega-wohnen.de,-1,-1,,-1
2182,18693,All in One Immobilien Joachim Lang Waghäusel,www.allinoneimmobilien.de,-1,-1,,-1
2183,18702,Immobilienmakler Waghäusel zu Verkaufen 200qm ...,www.heidelbergerwohnen.de,False,"info@heidelbergerwohnen.de,info@heidelbergerwohnen.de",,https://www.heidelbergerwohnen.de/wp-content/uploads/2016/02/cropped-tump2-1-270x270.jpg
2184,18728,Immobilienmakler Waiblingen (Korb) | BEG Immobilien,beg-immobilien.de,False,"ballerini@beg-immobilien.de,patane@beg-immobilien.de,skoumal@beg-immobilien.de,lehmann@beg-immobilien.de,happe@beg-immobilien.de,kettemann@beg-immobilien.de,rein@beg-immobilien.de",,https://beg-immobilien.de/wp-content/uploads/beg-immobilien-logo-favicon.png
2185,18737,Suchen Sie sich hier Ihr Traumobjekt aus - Heinrich ...,heinrichimmobilien.de,-1,-1,,-1
2186,18738,Immobilienmakler Stuttgart - Willkommen bei LINK Immobilien,www.link-immobilien.info,False,"info@link-immobilien.info,info@link-immobilien.info",,https://www.link-immobilien.info/images/original_281790_.jpg
2187,18754,Immobilienmakler Waldkirch | Makler in der Nähe finden,www.meinestadt.de,-1,-1,,-1
2188,18757,Knöller - Immobilien,www.immoknoeller.de,-1,-1,,-1
2189,18760,Lenhart Immobilien - Ihr Traum-Immobilienmakler vor Ort,www.lenhart.immobilien,-1,-1,,-1
